Date,close,open,high,low,volume,SMA_20,RSI,ATR,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,target
2019-04-26,1285.5,1277.0,1287.2,1276.2,800.0,1287.2949999999998,47.41480910777013,10.418692343334925,-6.775845154073295,-0.49046723150203153,-6.285377922571263,0
2019-04-29,1281.5,1289.0,1289.1,1279.9,208960.0,1286.59,44.830710943352095,10.33164289023956,-6.310806891923903,-0.020343175482111064,-6.290463716441792,0
2019-04-30,1285.7,1281.9,1288.2,1281.5,239440.0,1286.315,48.03325073336129,10.072239826651025,-5.539499912839119,0.6007710428821387,-6.140270955721258,0
2019-05-01,1284.2,1285.2,1289.4,1274.5,275430.0,1285.9,46.98424927741246,10.417079839033102,-4.991729488623605,0.9188331736781228,-5.910562662301728,0
2019-05-02,1272.0,1278.5,1279.4,1267.3,282500.0,1284.885,39.43987979972257,10.88014556481646,-5.478898193427767,0.345331575099169,-5.824229768526936,0
2019-05-03,1281.3,1271.6,1283.9,1269.0,280320.0,1284.3799999999999,46.49311156799232,11.167278024472433,-5.05626514797882,0.6143716964384929,-5.670636844417313,0
2019-05-06,1283.8,1281.8,1287.4,1278.1,244340.0,1283.94,48.23833644723217,11.033901022724415,-4.468090936895123,0.962036726017752,-5.430127662912875,1
2019-05-07,1285.6,1282.4,1287.3,1279.1,251090.0,1283.2800000000002,49.51512839488428,10.831479521101246,-3.812762527221139,1.2938921085533899,-5.106654635774529,0
2019-05-08,1281.4,1285.6,1292.8,1280.2,302690.0,1282.0949999999998,46.62515611476939,10.95780241245115,-3.5909210378499665,1.2125868783396498,-4.803507916189616,1
2019-05-09,1285.2,1281.9,1289.2,1280.4,306550.0,1280.84,49.497194635236816,10.803673668704635,-3.0730575229542865,1.384360314588264,-4.45741783754255,1
2019-05-10,1287.4,1285.0,1290.3,1283.9,238640.0,1280.685,51.13650774822364,10.489125549511437,-2.4568048258370254,1.6004904093644203,-4.057295235201446,0
2019-05-13,1301.8,1288.3,1302.2,1282.4,379440.0,1281.165,60.23504196519213,11.154188010260619,-0.7972700366328809,2.6080201588548517,-3.4052901954877326,-1
2019-05-14,1296.3,1300.8,1304.2,1294.3,222050.0,1281.5549999999998,55.94984582555586,11.064603152384866,0.0732745422210428,2.7828517901670207,-2.709577247945978,-1
2019-05-15,1297.8,1298.0,1301.7,1293.6,247520.0,1282.7350000000001,56.85141956417515,10.852845784357385,0.8741482203288342,2.8669803746198497,-1.9928321542910155,-1
2019-05-16,1286.2,1297.7,1299.3,1284.2,282070.0,1283.355,48.572141233372555,11.156213942617565,0.5662954243125569,2.0473020628828578,-1.481006638570301,0
2019-05-17,1275.7,1287.2,1289.0,1274.6,264570.0,1283.4850000000001,42.53399851001337,11.387912946716316,-0.5189601329573179,0.7696372044903865,-1.2885973374477044,0
2019-05-20,1277.3,1277.6,1278.8,1273.3,212180.0,1283.615,43.682871436756436,10.967347736236578,-1.2356821777361802,0.04233212776921946,-1.2780143055053996,0
2019-05-21,1273.2,1277.7,1277.7,1269.0,213170.0,1283.7450000000001,41.39886159027197,10.805394326505397,-2.11020022218986,-0.6657487333475682,-1.444451488842292,0
2019-05-22,1274.2,1274.4,1277.1,1272.0,191370.0,1283.625,42.19276887675457,10.397866160326434,-2.6915439866797897,-0.9976739982699983,-1.6938699884097914,0
2019-05-23,1285.4,1273.3,1287.1,1272.1,330160.0,1284.075,50.31204906070541,10.726590006017403,-2.2228925886399793,-0.4232180801841501,-1.7996745084558292,0
2019-05-24,1283.6,1283.2,1284.7,1280.1,218710.0,1283.98,49.11801870856744,10.338976434159031,-1.9739732017012557,-0.13943895459634104,-1.8345342471049146,1
2019-05-27,1277.1,1283.5,1286.9,1275.1,362160.0,1283.76,44.96780390839991,10.443335260290542,-2.2749739874132047,-0.35235179224663193,-1.9226221951665727,1
2019-05-28,1277.1,1283.5,1286.9,1275.1,362160.0,1283.33,44.9678039083999,10.540239884555517,-2.4848751843396713,-0.44980239133847855,-2.0350727930011927,1
2019-05-29,1281.0,1278.9,1285.2,1278.4,189690.0,1283.1699999999998,48.02381383795115,10.365937035658703,-2.3098989120246642,-0.21986089521877705,-2.090038016805887,1
2019-05-30,1289.9,1282.1,1291.0,1276.7,1190.0,1284.065,54.26537363334463,10.646941533111649,-1.4365140956863343,0.5228191368956425,-1.9593332325819768,1
2019-05-31,1308.0,1290.3,1308.5,1289.7,1980.0,1285.4,63.78900256161836,11.229302852175099,0.7080069324495071,2.133872132025187,-1.42586519957568,1
2019-06-03,1324.9,1308.0,1329.7,1308.0,1040.0,1287.4550000000002,70.05839218499709,11.977209791305453,3.7282669182261543,4.123305694241467,-0.395038776015313,1
2019-06-04,1325.7,1327.0,1330.8,1322.2,820.0,1289.4599999999998,70.32035009247711,11.735980520497915,6.115897768413106,5.208749235542735,0.9071485328703709,0
2019-06-05,1330.6,1327.3,1345.6,1326.9,910.0,1291.92,71.93969570117802,12.319124769033769,8.307735069631917,5.920469229409237,2.38726584022268,0
2019-06-06,1339.8,1332.3,1341.2,1328.8,510.0,1294.65,74.72774934218405,12.324901571245649,10.664214606830228,6.6215590132860385,4.04265559354419,0
2019-06-07,1343.3,1337.1,1349.5,1332.6,790.0,1297.445,75.71627720685278,12.651694316156682,12.668132026494732,6.900381146360433,5.767750880134298,0
2019-06-10,1326.3,1336.8,1337.5,1326.1,470.0,1298.6699999999998,62.85582876180657,12.976573293574067,12.737661263821792,5.575928306949995,7.161732956871797,0
2019-06-11,1328.3,1328.9,1330.4,1320.8,380.0,1300.27,63.63831484094532,12.735389486890213,12.806521364134142,4.5158307258098755,8.290690638324266,1
2019-06-12,1333.9,1327.5,1338.8,1326.8,610.0,1302.075,65.81014528756066,12.682861666398054,13.161251968491115,3.8964490641334777,9.264802904357637,0
2019-06-13,1340.8,1334.9,1344.0,1333.3,620.0,1304.8049999999998,68.3208797008208,12.541228690226768,13.83961637967127,3.659850780250906,10.179765599420364,1
2019-06-14,1341.7,1343.4,1359.0,1338.7,1500.0,1308.105,68.64432273894828,13.095426640924853,14.285176914018393,3.284329051678423,11.00084786233997,1
2019-06-17,1340.0,1342.5,1343.9,1333.9,560.0,1311.24,67.24765552663752,12.874324738001647,14.33585622823307,2.668006692714478,11.667849535518592,1
2019-06-18,1347.8,1340.9,1354.8,1339.6,900.0,1314.9699999999998,70.23962449419825,13.04044439957296,14.834412884917583,2.533250679519192,12.301162205398391,1
2019-06-19,1345.8,1347.8,1363.0,1342.0,650.0,1318.55,68.5114098815722,13.608984085317749,14.896422654286653,2.0762083591106073,12.820214295176045,1
2019-06-20,1394.1,1361.2,1393.9,1358.8,1100.0,1323.9850000000001,80.79855905981543,16.072628079223634,18.62823745758965,4.64641852993088,13.981818927658768,0
2019-06-21,1397.3,1389.9,1412.0,1383.4,980.0,1329.6699999999998,81.31866679514944,16.96744035927908,21.59500703331014,6.090550484521096,15.504456548789044,0
2019-06-24,1415.2,1401.1,1421.4,1401.1,980.0,1336.575,83.93932831770431,17.47690890504487,25.101222432711666,7.677412707138096,17.42380972557357,0
2019-06-25,1415.8,1419.9,1438.2,1412.5,940.0,1343.51,84.02024834005651,18.064272554684525,27.610066720758596,8.149005596148019,19.461061124610577,0
2019-06-26,1411.5,1421.8,1421.8,1380.0,1330.0,1350.035,80.87532392867712,19.75968165792134,28.918020886940667,7.565567809864071,21.352453077076596,0
2019-06-27,1412.0,1412.7,1415.3,1401.4,336360.0,1356.1399999999999,80.96454669950468,19.341132968069807,29.65310724634901,6.640523335417932,23.012583910931077,0
2019-06-28,1413.7,1413.3,1427.8,1408.6,306620.0,1361.425,81.2842538608655,19.331052041779106,30.026714995215116,5.611304867427229,24.415410127787887,0
2019-07-01,1389.3,1401.8,1401.9,1384.7,389760.0,1364.645,64.53149136575692,20.021691181652027,28.03080408626124,2.8923151667786833,25.13848891948256,1
2019-07-02,1408.0,1386.2,1424.0,1386.2,383250.0,1368.7599999999998,69.68774951854114,21.291570382962593,27.63935475205244,2.0006926660559046,25.638662085996536,0
2019-07-03,1420.9,1424.7,1441.0,1414.7,419610.0,1373.275,72.64237785614206,22.12788678417955,28.046745105569244,1.9264664156581617,26.120278689911082,0
2019-07-04,1400.1,1421.6,1426.8,1388.6,577380.0,1376.29,62.12703136089891,23.275894871023873,26.387045295867892,0.21341328476544774,26.173632011102445,0
2019-07-05,1400.1,1421.6,1426.8,1388.6,577380.0,1379.13,62.12703136089891,24.341902380236455,24.786003618228733,-1.1101027142989714,25.896106332527705,0
2019-07-08,1400.0,1401.0,1409.9,1393.8,318690.0,1382.815,62.07692766274611,23.753195067362434,23.241187447790935,-2.1239351077894177,25.365122555580353,0
2019-07-09,1400.5,1397.9,1402.4,1387.5,287180.0,1386.425,62.24089808843689,23.12082399112227,21.805890591205525,-2.8473855714998635,24.65327616270539,0
2019-07-10,1412.5,1400.0,1421.1,1391.8,443500.0,1390.355,66.03641916289536,23.562193706042102,21.390135041559233,-2.610512896916923,24.000647938476156,0
2019-07-11,1406.7,1421.1,1429.4,1402.7,400090.0,1393.65,62.75307654154166,23.7863227270391,20.35796035119165,-2.914150069827606,23.272110421019256,0
2019-07-12,1412.2,1406.2,1418.9,1404.5,284970.0,1397.175,64.55291132142757,23.115871103679172,19.756023367556736,-2.8128696427700177,22.568893010326754,0
2019-07-15,1413.5,1417.7,1421.6,1409.3,243380.0,1400.85,64.98361530092207,22.3433088819878,19.1629841539675,-2.7247270850874017,21.8877112390549,0
2019-07-16,1411.2,1416.4,1420.0,1402.1,334820.0,1404.02,63.51322825662281,22.025929676131533,18.296494922192778,-2.8729730534897016,21.16946797568248,0
2019-07-17,1423.3,1407.9,1428.4,1401.3,358170.0,1407.895,67.65915292512815,22.388363270693578,18.374356693056598,-2.236089026100707,20.610445719157305,0
2019-07-18,1428.1,1428.5,1449.7,1415.6,481330.0,1409.595,69.15639377370626,23.22490875135833,18.608871109624488,-1.6012596876262535,20.21013079725074,0
2019-07-19,1426.7,1448.3,1454.4,1421.1,530020.0,1411.065,68.16516421700322,23.944558126261324,18.468859656968107,-1.3930169122261091,19.861876569194216,0
2019-07-22,1426.9,1428.5,1430.8,1423.0,255350.0,1411.65,68.23520879986145,22.791375402956938,18.16464715523489,-1.3577835311674633,19.522430686402352,0
2019-07-23,1421.7,1426.0,1431.4,1414.6,386680.0,1411.9450000000002,64.2753953428443,22.36342001703145,17.304484686295837,-1.7743568000852115,19.078841486381048,0
2019-07-24,1423.6,1418.6,1430.0,1416.7,318160.0,1412.55,65.07295465672763,21.716032872957776,16.584933068907276,-1.995126733979017,18.580059802886293,0
2019-07-25,1414.7,1426.8,1434.1,1411.1,489390.0,1412.685,58.486219538891135,21.807744810603648,15.122208205495554,-2.76628127791259,17.888489483408144,0
2019-07-26,1419.3,1414.9,1424.8,1412.9,306020.0,1412.965,60.700386953413584,21.100048752703376,14.170817407033383,-2.9741376610998103,17.144955068133193,0
2019-07-29,1420.4,1419.0,1428.0,1414.4,224270.0,1414.52,61.2328646458205,20.564330984653125,13.351684246904597,-3.0346166569828767,16.386300903887474,1
2019-07-30,1433.4,1430.7,1437.5,1426.3,3550.0,1415.79,66.93477042849513,20.316878771463607,13.594794343705189,-2.233205248145829,15.827999591851018,1
2019-07-31,1429.1,1435.0,1439.0,1413.8,4030.0,1416.2,63.60249955933992,20.665673144930494,13.28731884297963,-2.032544599097111,15.319863442076741,1
2019-08-01,1424.2,1413.0,1450.0,1403.8,5690.0,1417.4050000000002,59.94047695663751,22.48955363457832,12.504113606308692,-2.252599868614439,14.756713474923131,1
2019-08-02,1448.7,1449.7,1451.5,1434.4,4020.0,1419.8349999999998,69.42087511409183,22.83315694639415,13.702410203146883,-0.843442617421001,14.545852820567884,1
2019-08-05,1467.7,1444.9,1473.2,1440.1,4770.0,1423.2199999999998,74.4673575548617,23.56650287879458,16.000763261032944,1.1639283523720483,14.836834908660895,1
2019-08-06,1475.2,1472.1,1477.9,1459.3,3800.0,1426.955,76.14116427299012,23.211752673166405,18.217412941586872,2.704462426340781,15.512950515246091,0
2019-08-07,1509.6,1476.9,1512.4,1475.7,7320.0,1431.81,81.97715662669016,24.210913196511665,22.490657985421876,5.5821659761406295,16.908492009281247,0
2019-08-08,1499.7,1502.3,1511.1,1491.9,2490.0,1436.46,76.20039897974065,23.85299082533225,24.792594609675007,6.307282080315005,18.48531252936,0
2019-08-09,1498.6,1509.2,1509.8,1496.2,2780.0,1440.7800000000002,75.56324547858542,23.12063433780851,26.22582023141581,6.192406161644644,20.033414069771165,0
2019-08-12,1507.7,1499.1,1519.3,1488.8,3570.0,1445.49,77.25742654983772,23.647731885107902,27.775773978005418,6.193887926587401,21.581886051418017,0
2019-08-13,1504.3,1512.3,1536.0,1480.0,6270.0,1450.145,75.16075857481528,25.958608179028765,28.402367095954787,5.4563848356294145,22.945982260325373,0
2019-08-14,1518.5,1502.8,1525.4,1495.0,3030.0,1454.9050000000002,77.86287885241676,26.27585045195529,29.70237746362477,5.405116162639519,24.29726130098525,0
2019-08-15,1521.7,1519.4,1527.6,1509.5,2350.0,1459.5849999999998,78.43227816553258,25.691861133958476,30.637686128168298,5.0723398617464355,25.565346266421862,0
2019-08-16,1514.1,1524.3,1528.3,1504.8,1250.0,1463.9550000000002,73.59090835163198,25.535299624390014,30.415062590381467,3.8797730591676824,26.535289531213785,0
2019-08-19,1502.1,1513.0,1513.5,1493.9,1620.0,1467.715,66.60048967597544,25.154206794076426,28.93676708253838,1.921182041059673,27.015585041478708,0
2019-08-20,1506.3,1497.6,1509.0,1494.9,1600.0,1471.945,67.75499053536286,24.36462059449953,27.783837358928622,0.614601853959929,27.169235504968693,0
2019-08-21,1506.1,1506.0,1508.1,1497.1,2100.0,1476.0700000000002,67.63509812982002,23.410004837749565,26.54796549730918,-0.49701600612761254,27.04498150343679,1
2019-08-22,1498.7,1502.5,1504.5,1492.6,2130.0,1480.27,63.1803915295252,22.70214734933888,24.686835514589802,-1.886516791077593,26.573352305667395,1
2019-08-23,1527.9,1498.2,1530.2,1493.4,2730.0,1485.7,71.23214221852096,23.709136824386096,25.276698513717292,-1.0373230335600852,26.314021547277378,0
2019-08-26,1527.2,1535.4,1555.0,1525.4,2350.0,1491.04,70.8322508156433,24.12991276550137,25.394947888945808,-0.7352589266652565,26.130206815611064,0
2019-08-27,1541.4,1526.9,1543.9,1526.0,1890.0,1496.44,74.01866686804264,23.684918996536993,26.33095582806868,0.16059920996609023,26.17035661810259,0
2019-08-28,1538.8,1540.9,1546.0,1531.7,2760.0,1501.925,72.45784034324501,23.014567639641488,26.5568201014205,0.30917078665432385,26.247649314766175,0
2019-08-29,1530.5,1542.2,1553.4,1522.3,16570.0,1507.24,67.56012804895096,23.59209852252425,25.76902920331827,-0.38289608915832574,26.151925292476594,0
2019-08-30,1523.0,1530.6,1535.7,1519.3,6280.0,1510.9550000000002,63.39047657287561,23.07837719948681,24.2598593634566,-1.5136527432159959,25.773512106672595,0
2019-09-02,1555.9,1535.2,1558.9,1528.0,554830.0,1515.365,71.65481222981579,23.99420739952347,25.42549713150288,-0.2784119801357754,25.703909111638655,-1
2019-09-03,1549.6,1526.0,1552.5,1521.7,8480.0,1519.085,68.46747848103226,24.7231925852718,25.546432737447958,-0.1259810993525612,25.67241383680052,-1
2019-09-04,1554.0,1549.8,1559.8,1536.5,8150.0,1521.305,69.4882899437815,24.6215359720381,25.701052568459545,0.02291098532721847,25.678141583132327,-1
2019-09-05,1519.0,1555.0,1555.5,1508.2,13900.0,1522.27,54.401474992313545,26.241426259749662,22.73728118171971,-2.3526883211300955,25.089969502849804,0
2019-09-06,1509.0,1520.6,1529.6,1504.5,12640.0,1522.79,50.99481640620998,26.15989581262468,19.358402959268687,-4.585253234864897,23.943656194133585,0
2019-09-09,1504.5,1509.2,1517.1,1499.1,7330.0,1522.63,49.492858804107655,25.577046111722915,16.131550756958177,-6.249684349740328,22.381235106698504,0
2019-09-10,1492.7,1500.2,1502.5,1485.7,6180.0,1522.05,45.692450424189765,25.092971389456988,12.478244322019691,-7.922392627743054,20.400636949762745,0
2019-09-11,1496.6,1486.8,1499.6,1486.8,4590.0,1520.955,47.137240791938126,24.21490200449577,9.784876097244478,-8.492608682014616,18.277484779259094,0
2019-09-12,1500.8,1499.1,1525.4,1490.5,6910.0,1519.91,48.71945976770428,24.978123289888934,7.8982214926800225,-8.303410629263258,16.20163212194328,0
2019-09-13,1492.9,1499.8,1509.8,1486.7,6270.0,1518.85,45.93450415281498,24.843971626325434,5.699865645882483,-8.401413180848639,14.101278826731122,0
2019-09-16,1504.8,1500.3,1512.8,1496.9,5610.0,1518.9850000000001,50.52254929535864,24.49083079587361,4.861839091885486,-7.3915517878765105,12.253390879761996,0
2019-09-17,1506.9,1499.4,1508.4,1494.6,10850.0,1519.015,51.30782770785833,23.727200024739794,4.317381374743945,-6.348807604014441,10.666188978758386,0
2019-09-18,1509.1,1502.6,1512.2,1484.0,8290.0,1519.165,52.164383757161396,24.046685737258386,4.017109586388187,-5.319263513896159,9.336373100284346,0
2019-09-19,1499.5,1494.4,1505.1,1489.8,4860.0,1519.205,48.181393631128834,23.70763675602564,2.970262919312745,-5.09288814477728,8.063151064090025,0
2019-09-20,1508.0,1499.5,1517.4,1498.7,7380.0,1518.21,51.69806702394036,23.349948416309527,2.7942974346319716,-4.215082903566444,7.009380338198415,0
2019-09-23,1524.0,1515.2,1526.7,1511.0,7980.0,1518.05,57.53947343342663,23.01780924371599,3.900942169601649,-2.4867505348774133,6.387692704479062,-1
2019-09-24,1532.6,1522.8,1535.6,1515.5,8570.0,1517.61,60.31737263347771,22.809394297736272,5.409556224981088,-0.7825091835983793,6.1920654085794675,-1
2019-09-25,1505.1,1530.9,1534.9,1499.8,15730.0,1515.925,49.2268486058007,23.687294705040834,4.336139245862796,-1.4847409301733379,5.820880176036134,-1
2019-09-26,1507.9,1503.7,1512.0,1500.0,8180.0,1514.7949999999998,50.23027362445993,22.85248794039506,3.669090168252751,-1.7214320062267063,5.390522174479457,-1
2019-09-27,1502.7,1508.3,1510.1,1489.8,1030.0,1513.78,48.320371696386786,22.670167373223983,2.6898455613704755,-2.1605412904871857,4.850386851857661,0
2019-09-30,1469.2,1497.6,1503.2,1467.0,1540.0,1509.4450000000002,38.23424923611524,23.636583989422274,-0.7803870572565756,-4.50461912729139,3.724232070034814,1
2019-10-01,1485.2,1475.0,1489.3,1461.5,1180.0,1506.225,44.222660575579866,23.93397084732068,-2.2139837008273844,-4.750572616689759,2.5365889158623744,0
2019-10-02,1504.1,1482.9,1507.0,1477.7,800.0,1503.73,50.346706826208234,24.31725864394063,-1.8042490631598866,-3.472670383217809,1.6684213200579223,0
2019-10-03,1510.1,1502.1,1521.0,1498.3,620.0,1503.285,52.14309188300244,24.201740169373448,-0.9840381753786005,-2.121967596349218,1.1379294209706177,0
2019-10-04,1509.2,1509.0,1516.5,1498.1,570.0,1503.2949999999998,51.84012624857113,23.787330157275353,-0.40200356899322287,-1.2319463919710725,0.8299428229778496,0
2019-10-07,1500.7,1514.1,1515.1,1492.0,290.0,1503.105,48.9475259015645,23.738235146041394,-0.6194749905544086,-1.1595342508258066,0.5400592602713981,0
2019-10-08,1500.1,1495.0,1511.0,1488.4,1300.0,1503.475,48.7407823903953,23.65693263560986,-0.8306622867569331,-1.096577237622665,0.2659149508657318,0
2019-10-09,1508.9,1509.5,1512.5,1501.5,290.0,1504.09,51.94661771010131,22.85286601878059,-0.2846618802288958,-0.44046146487570215,0.1557995846468063,0
2019-10-10,1497.0,1512.5,1517.8,1492.0,970.0,1503.9,47.6103180035661,23.063375588867686,-0.8029275232029249,-0.766981686279785,-0.03594583692313995,0
2019-10-11,1484.7,1495.8,1503.8,1474.7,1430.0,1503.49,43.56252842550297,23.494563046805705,-2.1810225138726764,-1.716061341559629,-0.4649611723130473,0
2019-10-14,1493.8,1488.0,1496.8,1483.3,980.0,1502.94,47.14300069453817,22.780665686319583,-2.5099456830430427,-1.6359876085839962,-0.8739580744590464,0
2019-10-15,1479.7,1493.1,1498.0,1477.7,780.0,1501.58,42.63013999587774,22.603475280153894,-3.8638319758908892,-2.391899121145474,-1.4719328547454151,0
2019-10-16,1490.2,1480.5,1491.2,1477.1,540.0,1500.635,46.720396638793076,21.99608418871434,-4.042929989080676,-2.0567977074682084,-1.9861322816124676,0
2019-10-17,1494.2,1490.1,1496.1,1484.3,1600.0,1500.3700000000001,48.23452382562165,21.26779246094903,-3.8180873499663903,-1.465564054683138,-2.352523295283252,0
